ts	perm	script	gates	verify	wall_sec
2026-04-25T18:53:23	0,2,7,3,5,6,1,4	fast	124	OK	0.20
2026-04-25T18:53:23	0,2,7,3,6,1,5,4	fast	110	OK	0.18
2026-04-25T18:53:23	0,2,7,3,5,6,4,1	fast	124	OK	0.19
2026-04-25T18:53:23	0,2,7,3,6,1,4,5	fast	111	OK	0.19
2026-04-25T18:53:23	0,2,7,3,6,4,1,5	fast	114	OK	0.18
2026-04-25T18:53:24	0,2,7,3,6,5,1,4	fast	106	OK	0.16
2026-04-25T18:53:24	0,2,7,3,6,4,5,1	fast	115	OK	0.17
2026-04-25T18:53:24	0,2,7,3,6,5,4,1	fast	129	OK	0.16
2026-04-25T18:53:24	0,2,7,4,1,3,5,6	fast	115	OK	0.16
2026-04-25T18:53:24	0,2,7,4,1,3,6,5	fast	97	OK	0.16
2026-04-25T18:53:24	0,2,7,4,1,5,6,3	fast	101	OK	0.16
2026-04-25T18:53:24	0,2,7,4,1,5,3,6	fast	113	OK	0.16
2026-04-25T18:53:24	0,2,7,4,1,6,3,5	fast	123	OK	0.16
2026-04-25T18:53:24	0,2,7,4,3,1,6,5	fast	98	OK	0.18
2026-04-25T18:53:24	0,2,7,4,1,6,5,3	fast	125	OK	0.19
2026-04-25T18:53:24	0,2,7,4,3,1,5,6	fast	105	OK	0.19
2026-04-25T18:53:24	0,2,7,4,3,5,1,6	fast	114	OK	0.23
2026-04-25T18:53:24	0,2,7,4,3,5,6,1	fast	136	OK	0.23
2026-04-25T18:53:24	0,2,7,4,3,6,1,5	fast	116	OK	0.23
2026-04-25T18:53:24	0,2,7,4,3,6,5,1	fast	125	OK	0.23
2026-04-25T18:53:24	0,2,7,4,5,1,3,6	fast	125	OK	0.22
2026-04-25T18:53:25	0,2,7,4,5,1,6,3	fast	113	OK	0.21
2026-04-25T18:53:25	0,2,7,4,5,3,1,6	fast	129	OK	0.21
2026-04-25T18:53:25	0,2,7,4,5,3,6,1	fast	126	OK	0.20
2026-04-25T18:53:25	0,2,7,4,5,6,1,3	fast	120	OK	0.19
2026-04-25T18:53:25	0,2,7,4,5,6,3,1	fast	117	OK	0.20
2026-04-25T18:53:25	0,2,7,4,6,1,3,5	fast	117	OK	0.19
2026-04-25T18:53:25	0,2,7,4,6,1,5,3	fast	107	OK	0.19
2026-04-25T18:53:25	0,2,7,4,6,3,1,5	fast	108	OK	0.20
2026-04-25T18:53:25	0,2,7,4,6,5,1,3	fast	99	OK	0.19
2026-04-25T18:53:25	0,2,7,4,6,3,5,1	fast	126	OK	0.20
2026-04-25T18:53:25	0,2,7,4,6,5,3,1	fast	118	OK	0.19
2026-04-25T18:53:25	0,2,7,5,1,3,4,6	fast	118	OK	0.19
2026-04-25T18:53:25	0,2,7,5,1,3,6,4	fast	98	OK	0.18
2026-04-25T18:53:25	0,2,7,5,1,4,3,6	fast	115	OK	0.19
2026-04-25T18:53:25	0,2,7,5,1,4,6,3	fast	106	OK	0.19
2026-04-25T18:53:25	0,2,7,5,1,6,3,4	fast	110	OK	0.19
2026-04-25T18:53:25	0,2,7,5,1,6,4,3	fast	121	OK	0.20
2026-04-25T18:53:25	0,2,7,5,3,1,4,6	fast	97	OK	0.19
2026-04-25T18:53:26	0,2,7,5,3,1,6,4	fast	105	OK	0.19
2026-04-25T18:53:26	0,2,7,5,3,4,1,6	fast	105	OK	0.20
2026-04-25T18:53:26	0,2,7,5,3,4,6,1	fast	113	OK	0.20
2026-04-25T18:53:26	0,2,7,5,3,6,1,4	fast	117	OK	0.19
2026-04-25T18:53:26	0,2,7,5,3,6,4,1	fast	130	OK	0.20
2026-04-25T18:53:26	0,2,7,5,4,1,3,6	fast	130	OK	0.21
2026-04-25T18:53:26	0,2,7,5,4,1,6,3	fast	120	OK	0.20
2026-04-25T18:53:26	0,2,7,5,4,3,1,6	fast	122	OK	0.21
2026-04-25T18:53:26	0,2,7,5,4,3,6,1	fast	126	OK	0.21
2026-04-25T18:53:26	0,2,7,5,4,6,1,3	fast	102	OK	0.20
2026-04-25T18:53:26	0,2,7,5,4,6,3,1	fast	106	OK	0.19
2026-04-25T18:53:26	0,2,7,5,6,1,3,4	fast	114	OK	0.20
2026-04-25T18:53:26	0,2,7,5,6,1,4,3	fast	107	OK	0.20
2026-04-25T18:53:26	0,2,7,5,6,3,1,4	fast	102	OK	0.20
2026-04-25T18:53:26	0,2,7,5,6,3,4,1	fast	113	OK	0.20
2026-04-25T18:53:26	0,2,7,5,6,4,1,3	fast	89	OK	0.20
2026-04-25T18:53:27	0,2,7,5,6,4,3,1	fast	101	OK	0.19
2026-04-25T18:53:27	0,2,7,6,1,3,4,5	fast	102	OK	0.19
2026-04-25T18:53:27	0,2,7,6,1,3,5,4	fast	98	OK	0.19
2026-04-25T18:53:27	0,2,7,6,1,4,3,5	fast	98	OK	0.19
2026-04-25T18:53:27	0,2,7,6,1,4,5,3	fast	103	OK	0.18
2026-04-25T18:53:27	0,2,7,6,1,5,3,4	fast	107	OK	0.18
2026-04-25T18:53:27	0,2,7,6,1,5,4,3	fast	108	OK	0.16
2026-04-25T18:53:27	0,2,7,6,3,1,4,5	fast	103	OK	0.16
2026-04-25T18:53:27	0,2,7,6,3,1,5,4	fast	120	OK	0.16
2026-04-25T18:53:27	0,2,7,6,3,4,1,5	fast	113	OK	0.17
2026-04-25T18:53:27	0,2,7,6,3,5,1,4	fast	105	OK	0.17
2026-04-25T18:53:27	0,2,7,6,3,4,5,1	fast	125	OK	0.17
2026-04-25T18:53:27	0,2,7,6,3,5,4,1	fast	117	OK	0.17
2026-04-25T18:53:27	0,2,7,6,4,1,3,5	fast	120	OK	0.17
2026-04-25T18:53:27	0,2,7,6,4,1,5,3	fast	108	OK	0.19
2026-04-25T18:53:27	0,2,7,6,4,3,1,5	fast	121	OK	0.19
2026-04-25T18:53:27	0,2,7,6,4,3,5,1	fast	121	OK	0.20
2026-04-25T18:53:27	0,2,7,6,4,5,1,3	fast	99	OK	0.25
2026-04-25T18:53:28	0,2,7,6,4,5,3,1	fast	107	OK	0.24
2026-04-25T18:53:28	0,2,7,6,5,1,3,4	fast	115	OK	0.23
2026-04-25T18:53:28	0,2,7,6,5,1,4,3	fast	99	OK	0.20
2026-04-25T18:53:28	0,2,7,6,5,3,1,4	fast	123	OK	0.20
2026-04-25T18:53:28	0,2,7,6,5,3,4,1	fast	112	OK	0.20
2026-04-25T18:53:28	0,2,7,6,5,4,1,3	fast	104	OK	0.20
2026-04-25T18:53:28	0,2,7,6,5,4,3,1	fast	111	OK	0.20
2026-04-25T18:53:28	0,3,1,2,4,5,6,7	fast	111	OK	0.20
2026-04-25T18:53:28	0,3,1,2,4,6,5,7	fast	99	OK	0.18
2026-04-25T18:53:28	0,3,1,2,4,5,7,6	fast	101	OK	0.19
2026-04-25T18:53:28	0,3,1,2,4,6,7,5	fast	109	OK	0.19
2026-04-25T18:53:28	0,3,1,2,4,7,5,6	fast	94	OK	0.18
2026-04-25T18:53:28	0,3,1,2,4,7,6,5	fast	113	OK	0.19
2026-04-25T18:53:28	0,3,1,2,5,4,6,7	fast	94	OK	0.20
2026-04-25T18:53:28	0,3,1,2,5,4,7,6	fast	100	OK	0.19
2026-04-25T18:53:28	0,3,1,2,5,6,4,7	fast	99	OK	0.19
2026-04-25T18:53:29	0,3,1,2,5,7,4,6	fast	95	OK	0.19
2026-04-25T18:53:29	0,3,1,2,5,6,7,4	fast	114	OK	0.19
2026-04-25T18:53:29	0,3,1,2,5,7,6,4	fast	102	OK	0.19
2026-04-25T18:53:29	0,3,1,2,6,4,5,7	fast	111	OK	0.20
2026-04-25T18:53:29	0,3,1,2,6,4,7,5	fast	99	OK	0.18
2026-04-25T18:53:29	0,3,1,2,6,5,4,7	fast	116	OK	0.19
2026-04-25T18:53:29	0,3,1,2,6,5,7,4	fast	94	OK	0.18
2026-04-25T18:53:29	0,3,1,2,6,7,4,5	fast	108	OK	0.19
2026-04-25T18:53:29	0,3,1,2,6,7,5,4	fast	107	OK	0.18
2026-04-25T18:53:29	0,3,1,2,7,4,5,6	fast	112	OK	0.19
2026-04-25T18:53:29	0,3,1,2,7,4,6,5	fast	103	OK	0.19
2026-04-25T18:53:29	0,3,1,2,7,5,4,6	fast	100	OK	0.19
2026-04-25T18:53:29	0,3,1,2,7,5,6,4	fast	106	OK	0.18
2026-04-25T18:53:29	0,3,1,2,7,6,4,5	fast	89	OK	0.18
2026-04-25T18:53:29	0,3,1,2,7,6,5,4	fast	106	OK	0.19
2026-04-25T18:53:29	0,3,1,4,2,5,6,7	fast	116	OK	0.21
2026-04-25T18:53:29	0,3,1,4,2,5,7,6	fast	101	OK	0.18
2026-04-25T18:53:29	0,3,1,4,2,6,5,7	fast	103	OK	0.18
2026-04-25T18:53:30	0,3,1,4,2,6,7,5	fast	104	OK	0.20
2026-04-25T18:53:30	0,3,1,4,2,7,5,6	fast	91	OK	0.18
2026-04-25T18:53:30	0,3,1,4,2,7,6,5	fast	100	OK	0.20
2026-04-25T18:53:30	0,3,1,4,5,2,6,7	fast	109	OK	0.19
2026-04-25T18:53:30	0,3,1,4,5,2,7,6	fast	106	OK	0.24
2026-04-25T18:53:30	0,3,1,4,5,6,2,7	fast	118	OK	0.23
2026-04-25T18:53:30	0,3,1,4,5,6,7,2	fast	125	OK	0.23
2026-04-25T18:53:30	0,3,1,4,5,7,2,6	fast	109	OK	0.23
2026-04-25T18:53:30	0,3,1,4,5,7,6,2	fast	125	OK	0.20
2026-04-25T18:53:30	0,3,1,4,6,2,5,7	fast	127	OK	0.20
2026-04-25T18:53:30	0,3,1,4,6,2,7,5	fast	103	OK	0.19
2026-04-25T18:53:30	0,3,1,4,6,5,2,7	fast	121	OK	0.20
2026-04-25T18:53:30	0,3,1,4,6,5,7,2	fast	103	OK	0.19
2026-04-25T18:53:30	0,3,1,4,6,7,2,5	fast	103	OK	0.19
2026-04-25T18:53:30	0,3,1,4,6,7,5,2	fast	111	OK	0.17
2026-04-25T18:53:30	0,3,1,4,7,2,5,6	fast	123	OK	0.18
2026-04-25T18:53:31	0,3,1,4,7,2,6,5	fast	102	OK	0.17
2026-04-25T18:53:31	0,3,1,4,7,5,2,6	fast	113	OK	0.17
2026-04-25T18:53:31	0,3,1,4,7,5,6,2	fast	104	OK	0.17
2026-04-25T18:53:31	0,3,1,4,7,6,2,5	fast	102	OK	0.17
2026-04-25T18:53:31	0,3,1,4,7,6,5,2	fast	107	OK	0.17
2026-04-25T18:53:31	0,3,1,5,2,4,6,7	fast	124	OK	0.18
2026-04-25T18:53:31	0,3,1,5,2,4,7,6	fast	102	OK	0.22
2026-04-25T18:53:31	0,3,1,5,2,6,4,7	fast	117	OK	0.21
2026-04-25T18:53:31	0,3,1,5,2,6,7,4	fast	102	OK	0.23
2026-04-25T18:53:31	0,3,1,5,2,7,4,6	fast	105	OK	0.20
2026-04-25T18:53:31	0,3,1,5,2,7,6,4	fast	108	OK	0.20
2026-04-25T18:53:31	0,3,1,5,4,2,6,7	fast	123	OK	0.21
2026-04-25T18:53:31	0,3,1,5,4,2,7,6	fast	115	OK	0.20
2026-04-25T18:53:31	0,3,1,5,4,6,2,7	fast	128	OK	0.20
2026-04-25T18:53:31	0,3,1,5,4,6,7,2	fast	124	OK	0.21
2026-04-25T18:53:31	0,3,1,5,4,7,2,6	fast	124	OK	0.20
2026-04-25T18:53:32	0,3,1,5,4,7,6,2	fast	121	OK	0.20
2026-04-25T18:53:32	0,3,1,5,6,2,4,7	fast	125	OK	0.22
2026-04-25T18:53:32	0,3,1,5,6,2,7,4	fast	105	OK	0.20
2026-04-25T18:53:32	0,3,1,5,6,4,2,7	fast	129	OK	0.20
2026-04-25T18:53:32	0,3,1,5,6,4,7,2	fast	110	OK	0.20
2026-04-25T18:53:32	0,3,1,5,6,7,2,4	fast	105	OK	0.19
2026-04-25T18:53:32	0,3,1,5,6,7,4,2	fast	105	OK	0.18
2026-04-25T18:53:32	0,3,1,5,7,2,4,6	fast	120	OK	0.20
2026-04-25T18:53:32	0,3,1,5,7,2,6,4	fast	101	OK	0.20
2026-04-25T18:53:32	0,3,1,5,7,4,2,6	fast	114	OK	0.20
2026-04-25T18:53:32	0,3,1,5,7,4,6,2	fast	106	OK	0.20
2026-04-25T18:53:32	0,3,1,5,7,6,2,4	fast	103	OK	0.20
2026-04-25T18:53:32	0,3,1,5,7,6,4,2	fast	108	OK	0.20
2026-04-25T18:53:32	0,3,1,6,2,4,5,7	fast	109	OK	0.19
2026-04-25T18:53:32	0,3,1,6,2,4,7,5	fast	101	OK	0.19
2026-04-25T18:53:32	0,3,1,6,2,5,4,7	fast	105	OK	0.19
2026-04-25T18:53:32	0,3,1,6,2,5,7,4	fast	102	OK	0.17
2026-04-25T18:53:33	0,3,1,6,2,7,4,5	fast	99	OK	0.19
2026-04-25T18:53:33	0,3,1,6,2,7,5,4	fast	102	OK	0.19
2026-04-25T18:53:33	0,3,1,6,4,2,5,7	fast	107	OK	0.19
2026-04-25T18:53:33	0,3,1,6,4,2,7,5	fast	113	OK	0.20
2026-04-25T18:53:33	0,3,1,6,4,5,2,7	fast	104	OK	0.19
2026-04-25T18:53:33	0,3,1,6,4,5,7,2	fast	99	OK	0.18
2026-04-25T18:53:33	0,3,1,6,4,7,2,5	fast	125	OK	0.22
2026-04-25T18:53:33	0,3,1,6,4,7,5,2	fast	115	OK	0.20
2026-04-25T18:53:33	0,3,1,6,5,2,4,7	fast	111	OK	0.20
2026-04-25T18:53:33	0,3,1,6,5,2,7,4	fast	116	OK	0.20
2026-04-25T18:53:33	0,3,1,6,5,4,2,7	fast	100	OK	0.20
2026-04-25T18:53:33	0,3,1,6,5,4,7,2	fast	105	OK	0.19
2026-04-25T18:53:33	0,3,1,6,5,7,2,4	fast	117	OK	0.19
2026-04-25T18:53:33	0,3,1,6,5,7,4,2	fast	112	OK	0.19
2026-04-25T18:53:33	0,3,1,6,7,2,4,5	fast	102	OK	0.19
2026-04-25T18:53:33	0,3,1,6,7,2,5,4	fast	105	OK	0.19
2026-04-25T18:53:34	0,3,1,6,7,4,2,5	fast	108	OK	0.19
2026-04-25T18:53:34	0,3,1,6,7,4,5,2	fast	126	OK	0.19
2026-04-25T18:53:34	0,3,1,6,7,5,2,4	fast	107	OK	0.19
2026-04-25T18:53:34	0,3,1,6,7,5,4,2	fast	115	OK	0.20
2026-04-25T18:53:34	0,3,1,7,2,4,5,6	fast	99	OK	0.20
2026-04-25T18:53:34	0,3,1,7,2,4,6,5	fast	112	OK	0.18
2026-04-25T18:53:34	0,3,1,7,2,5,4,6	fast	107	OK	0.23
2026-04-25T18:53:34	0,3,1,7,2,5,6,4	fast	114	OK	0.23
2026-04-25T18:53:34	0,3,1,7,2,6,5,4	fast	104	OK	0.19
2026-04-25T18:53:34	0,3,1,7,2,6,4,5	fast	105	OK	0.19
2026-04-25T18:53:34	0,3,1,7,4,2,5,6	fast	118	OK	0.18
2026-04-25T18:53:34	0,3,1,7,4,2,6,5	fast	116	OK	0.21
2026-04-25T18:53:34	0,3,1,7,4,5,2,6	fast	102	OK	0.26
2026-04-25T18:53:34	0,3,1,7,4,5,6,2	fast	111	OK	0.25
2026-04-25T18:53:34	0,3,1,7,4,6,2,5	fast	114	OK	0.25
2026-04-25T18:53:35	0,3,1,7,4,6,5,2	fast	118	OK	0.21
2026-04-25T18:53:35	0,3,1,7,5,2,6,4	fast	119	OK	0.20
2026-04-25T18:53:35	0,3,1,7,5,2,4,6	fast	97	OK	0.20
2026-04-25T18:53:35	0,3,1,7,5,4,2,6	fast	95	OK	0.20
2026-04-25T18:53:35	0,3,1,7,5,4,6,2	fast	107	OK	0.19
2026-04-25T18:53:35	0,3,1,7,5,6,4,2	fast	110	OK	0.18
2026-04-25T18:53:35	0,3,1,7,5,6,2,4	fast	129	OK	0.18
2026-04-25T18:53:35	0,3,1,7,6,2,4,5	fast	112	OK	0.18
2026-04-25T18:53:35	0,3,1,7,6,2,5,4	fast	112	OK	0.18
2026-04-25T18:53:35	0,3,1,7,6,4,5,2	fast	123	OK	0.21
2026-04-25T18:53:35	0,3,1,7,6,4,2,5	fast	125	OK	0.22
2026-04-25T18:53:35	0,3,1,7,6,5,2,4	fast	106	OK	0.22
2026-04-25T18:53:35	0,3,1,7,6,5,4,2	fast	119	OK	0.17
2026-04-25T18:53:35	0,3,2,1,4,5,6,7	fast	85	OK	0.17
2026-04-25T18:53:35	0,3,2,1,4,5,7,6	fast	97	OK	0.17
2026-04-25T18:53:35	0,3,2,1,4,6,5,7	fast	112	OK	0.18
2026-04-25T18:53:35	0,3,2,1,4,6,7,5	fast	112	OK	0.19
2026-04-25T18:53:36	0,3,2,1,4,7,6,5	fast	91	OK	0.19
2026-04-25T18:53:36	0,3,2,1,4,7,5,6	fast	100	OK	0.20
2026-04-25T18:53:36	0,3,2,1,5,4,6,7	fast	102	OK	0.24
2026-04-25T18:53:36	0,3,2,1,5,4,7,6	fast	109	OK	0.23
2026-04-25T18:53:36	0,3,2,1,5,6,7,4	fast	94	OK	0.24
2026-04-25T18:53:36	0,3,2,1,5,6,4,7	fast	99	OK	0.24
2026-04-25T18:53:36	0,3,2,1,5,7,4,6	fast	106	OK	0.22
2026-04-25T18:53:36	0,3,2,1,5,7,6,4	fast	113	OK	0.21
2026-04-25T18:53:36	0,3,2,1,6,4,7,5	fast	102	OK	0.21
2026-04-25T18:53:36	0,3,2,1,6,4,5,7	fast	106	OK	0.22
2026-04-25T18:53:36	0,3,2,1,6,5,4,7	fast	87	OK	0.18
2026-04-25T18:53:36	0,3,2,1,6,5,7,4	fast	106	OK	0.19
2026-04-25T18:53:36	0,3,2,1,6,7,4,5	fast	86	OK	0.18
2026-04-25T18:53:36	0,3,2,1,6,7,5,4	fast	112	OK	0.20
2026-04-25T18:53:36	0,3,2,1,7,4,5,6	fast	98	OK	0.19
2026-04-25T18:53:36	0,3,2,1,7,4,6,5	fast	97	OK	0.20
2026-04-25T18:53:37	0,3,2,1,7,5,4,6	fast	107	OK	0.20
2026-04-25T18:53:37	0,3,2,1,7,5,6,4	fast	110	OK	0.21
2026-04-25T18:53:37	0,3,2,1,7,6,4,5	fast	101	OK	0.22
2026-04-25T18:53:37	0,3,2,1,7,6,5,4	fast	103	OK	0.20
2026-04-25T18:53:37	0,3,2,4,1,5,6,7	fast	120	OK	0.20
2026-04-25T18:53:37	0,3,2,4,1,5,7,6	fast	107	OK	0.20
2026-04-25T18:53:37	0,3,2,4,1,6,5,7	fast	109	OK	0.20
2026-04-25T18:53:37	0,3,2,4,1,6,7,5	fast	89	OK	0.20
2026-04-25T18:53:37	0,3,2,4,1,7,5,6	fast	107	OK	0.19
2026-04-25T18:53:37	0,3,2,4,1,7,6,5	fast	107	OK	0.22
2026-04-25T18:53:37	0,3,2,4,5,1,6,7	fast	119	OK	0.23
2026-04-25T18:53:37	0,3,2,4,5,1,7,6	fast	115	OK	0.23
2026-04-25T18:53:37	0,3,2,4,5,6,1,7	fast	130	OK	0.24
2026-04-25T18:53:37	0,3,2,4,5,6,7,1	fast	111	OK	0.20
2026-04-25T18:53:37	0,3,2,4,5,7,1,6	fast	117	OK	0.21
2026-04-25T18:53:37	0,3,2,4,5,7,6,1	fast	121	OK	0.19
2026-04-25T18:53:38	0,3,2,4,6,1,5,7	fast	107	OK	0.20
2026-04-25T18:53:38	0,3,2,4,6,1,7,5	fast	108	OK	0.20
2026-04-25T18:53:38	0,3,2,4,6,5,1,7	fast	111	OK	0.19
2026-04-25T18:53:38	0,3,2,4,6,5,7,1	fast	121	OK	0.20
2026-04-25T18:53:38	0,3,2,4,6,7,1,5	fast	105	OK	0.20
2026-04-25T18:53:38	0,3,2,4,6,7,5,1	fast	129	OK	0.20
2026-04-25T18:53:38	0,3,2,4,7,1,5,6	fast	117	OK	0.20
2026-04-25T18:53:38	0,3,2,4,7,1,6,5	fast	117	OK	0.19
2026-04-25T18:53:38	0,3,2,4,7,5,1,6	fast	113	OK	0.21
2026-04-25T18:53:38	0,3,2,4,7,5,6,1	fast	128	OK	0.20
2026-04-25T18:53:38	0,3,2,4,7,6,1,5	fast	97	OK	0.20
2026-04-25T18:53:38	0,3,2,4,7,6,5,1	fast	129	OK	0.20
2026-04-25T18:53:38	0,3,2,5,1,4,6,7	fast	98	OK	0.19
2026-04-25T18:53:38	0,3,2,5,1,4,7,6	fast	102	OK	0.18
2026-04-25T18:53:38	0,3,2,5,1,6,7,4	fast	103	OK	0.16
2026-04-25T18:53:38	0,3,2,5,1,6,4,7	fast	109	OK	0.17
2026-04-25T18:53:38	0,3,2,5,1,7,4,6	fast	103	OK	0.16
2026-04-25T18:53:39	0,3,2,5,1,7,6,4	fast	116	OK	0.16
2026-04-25T18:53:39	0,3,2,5,4,1,6,7	fast	108	OK	0.17
2026-04-25T18:53:39	0,3,2,5,4,1,7,6	fast	121	OK	0.17
2026-04-25T18:53:39	0,3,2,5,4,6,1,7	fast	117	OK	0.17
2026-04-25T18:53:39	0,3,2,5,4,6,7,1	fast	123	OK	0.20
2026-04-25T18:53:39	0,3,2,5,4,7,6,1	fast	117	OK	0.24
2026-04-25T18:53:39	0,3,2,5,4,7,1,6	fast	115	OK	0.24
2026-04-25T18:53:39	0,3,2,5,6,1,4,7	fast	92	OK	0.20
2026-04-25T18:53:39	0,3,2,5,6,1,7,4	fast	105	OK	0.21
2026-04-25T18:53:39	0,3,2,5,6,4,1,7	fast	113	OK	0.20
2026-04-25T18:53:39	0,3,2,5,6,4,7,1	fast	116	OK	0.21
2026-04-25T18:53:39	0,3,2,5,6,7,1,4	fast	107	OK	0.20
2026-04-25T18:53:39	0,3,2,5,6,7,4,1	fast	124	OK	0.20
2026-04-25T18:53:39	0,3,2,5,7,1,6,4	fast	105	OK	0.21
2026-04-25T18:53:39	0,3,2,5,7,1,4,6	fast	114	OK	0.24
2026-04-25T18:53:40	0,3,2,5,7,4,1,6	fast	103	OK	0.26
2026-04-25T18:53:40	0,3,2,5,7,4,6,1	fast	127	OK	0.24
2026-04-25T18:53:40	0,3,2,5,7,6,1,4	fast	95	OK	0.39
2026-04-25T18:53:40	0,3,2,5,7,6,4,1	fast	126	OK	0.39
2026-04-25T18:53:40	0,3,2,6,1,4,5,7	fast	106	OK	0.39
2026-04-25T18:53:40	0,3,2,6,1,4,7,5	fast	107	OK	0.21
2026-04-25T18:53:40	0,3,2,6,1,5,4,7	fast	117	OK	0.23
2026-04-25T18:53:40	0,3,2,6,1,5,7,4	fast	104	OK	0.22
2026-04-25T18:53:40	0,3,2,6,1,7,4,5	fast	109	OK	0.24
2026-04-25T18:53:40	0,3,2,6,1,7,5,4	fast	104	OK	0.23
2026-04-25T18:53:40	0,3,2,6,4,1,5,7	fast	111	OK	0.22
2026-04-25T18:53:40	0,3,2,6,4,1,7,5	fast	102	OK	0.21
2026-04-25T18:53:41	0,3,2,6,4,5,1,7	fast	109	OK	0.22
2026-04-25T18:53:41	0,3,2,6,4,5,7,1	fast	130	OK	0.21
2026-04-25T18:53:41	0,3,2,6,4,7,1,5	fast	119	OK	0.21
2026-04-25T18:53:41	0,3,2,6,4,7,5,1	fast	114	OK	0.20
2026-04-25T18:53:41	0,3,2,6,5,1,4,7	fast	113	OK	0.21
2026-04-25T18:53:41	0,3,2,6,5,1,7,4	fast	110	OK	0.21
2026-04-25T18:53:41	0,3,2,6,5,4,1,7	fast	94	OK	0.30
2026-04-25T18:53:41	0,3,2,6,5,4,7,1	fast	110	OK	0.31
2026-04-25T18:53:41	0,3,2,6,5,7,4,1	fast	128	OK	0.43
2026-04-25T18:53:41	0,3,2,6,5,7,1,4	fast	119	OK	0.44
2026-04-25T18:53:42	0,3,2,6,7,1,4,5	fast	119	OK	0.30
2026-04-25T18:53:42	0,3,2,6,7,1,5,4	fast	117	OK	0.30
2026-04-25T18:53:42	0,3,2,6,7,4,1,5	fast	119	OK	0.26
2026-04-25T18:53:42	0,3,2,6,7,4,5,1	fast	131	OK	0.25
2026-04-25T18:53:42	0,3,2,6,7,5,1,4	fast	121	OK	0.22
2026-04-25T18:53:42	0,3,2,6,7,5,4,1	fast	125	OK	0.22
2026-04-25T18:53:42	0,3,2,7,1,4,5,6	fast	101	OK	0.21
2026-04-25T18:53:42	0,3,2,7,1,4,6,5	fast	104	OK	0.21
2026-04-25T18:53:42	0,3,2,7,1,5,4,6	fast	104	OK	0.21
2026-04-25T18:53:42	0,3,2,7,1,5,6,4	fast	113	OK	0.20
2026-04-25T18:53:42	0,3,2,7,1,6,4,5	fast	97	OK	0.20
2026-04-25T18:53:42	0,3,2,7,1,6,5,4	fast	102	OK	0.24
2026-04-25T18:53:42	0,3,2,7,4,1,5,6	fast	114	OK	0.24
2026-04-25T18:53:42	0,3,2,7,4,1,6,5	fast	101	OK	0.24
2026-04-25T18:53:42	0,3,2,7,4,5,1,6	fast	111	OK	0.21
2026-04-25T18:53:42	0,3,2,7,4,5,6,1	fast	107	OK	0.21
2026-04-25T18:53:43	0,3,2,7,4,6,5,1	fast	107	OK	0.21
2026-04-25T18:53:43	0,3,2,7,4,6,1,5	fast	121	OK	0.21
2026-04-25T18:53:43	0,3,2,7,5,1,4,6	fast	107	OK	0.21
2026-04-25T18:53:43	0,3,2,7,5,1,6,4	fast	116	OK	0.21
2026-04-25T18:53:43	0,3,2,7,5,4,1,6	fast	103	OK	0.19
2026-04-25T18:53:43	0,3,2,7,5,4,6,1	fast	120	OK	0.19
2026-04-25T18:53:43	0,3,2,7,5,6,1,4	fast	111	OK	0.17
2026-04-25T18:53:43	0,3,2,7,5,6,4,1	fast	118	OK	0.17
2026-04-25T18:53:43	0,3,2,7,6,1,4,5	fast	114	OK	0.17
2026-04-25T18:53:43	0,3,2,7,6,1,5,4	fast	115	OK	0.18
2026-04-25T18:53:43	0,3,2,7,6,4,1,5	fast	123	OK	0.17
2026-04-25T18:53:43	0,3,2,7,6,4,5,1	fast	125	OK	0.18
2026-04-25T18:53:43	0,3,2,7,6,5,1,4	fast	115	OK	0.18
2026-04-25T18:53:43	0,3,2,7,6,5,4,1	fast	111	OK	0.17
2026-04-25T18:53:43	0,3,4,1,2,5,6,7	fast	123	OK	0.17
2026-04-25T18:53:43	0,3,4,1,2,5,7,6	fast	120	OK	0.18
2026-04-25T18:53:44	0,3,4,1,2,6,5,7	fast	111	OK	0.27
2026-04-25T18:53:44	0,3,4,1,2,6,7,5	fast	110	OK	0.28
2026-04-25T18:53:44	0,3,4,1,2,7,5,6	fast	109	OK	0.31
2026-04-25T18:53:44	0,3,4,1,2,7,6,5	fast	106	OK	0.29
2026-04-25T18:53:44	0,3,4,1,5,2,7,6	fast	109	OK	0.28
2026-04-25T18:53:44	0,3,4,1,5,2,6,7	fast	123	OK	0.28
2026-04-25T18:53:44	0,3,4,1,5,6,7,2	fast	113	OK	0.23
2026-04-25T18:53:44	0,3,4,1,5,6,2,7	fast	125	OK	0.25
2026-04-25T18:53:44	0,3,4,1,5,7,2,6	fast	117	OK	0.24
2026-04-25T18:53:44	0,3,4,1,5,7,6,2	fast	121	OK	0.25
2026-04-25T18:53:44	0,3,4,1,6,2,7,5	fast	107	OK	0.24
2026-04-25T18:53:44	0,3,4,1,6,2,5,7	fast	117	OK	0.25
2026-04-25T18:53:45	0,3,4,1,6,5,2,7	fast	105	OK	0.25
2026-04-25T18:53:45	0,3,4,1,6,5,7,2	fast	125	OK	0.25
2026-04-25T18:53:45	0,3,4,1,6,7,5,2	fast	109	OK	0.21
2026-04-25T18:53:45	0,3,4,1,6,7,2,5	fast	115	OK	0.21
2026-04-25T18:53:45	0,3,4,1,7,2,5,6	fast	99	OK	0.21
2026-04-25T18:53:45	0,3,4,1,7,2,6,5	fast	113	OK	0.21
