ts	perm	script	gates	verify	wall_sec
2026-04-25T17:14:59	0,6,2,7,1,5,3,4	fast	106	OK	0.19
2026-04-25T17:14:59	0,6,2,7,3,1,4,5	fast	111	OK	0.20
2026-04-25T17:14:59	0,6,2,7,1,5,4,3	fast	111	OK	0.21
2026-04-25T17:14:59	0,6,2,7,3,1,5,4	fast	114	OK	0.20
2026-04-25T17:14:59	0,6,2,7,3,4,1,5	fast	112	OK	0.18
2026-04-25T17:15:00	0,6,2,7,3,5,1,4	fast	106	OK	0.18
2026-04-25T17:15:00	0,6,2,7,3,4,5,1	fast	116	OK	0.20
2026-04-25T17:15:00	0,6,2,7,3,5,4,1	fast	116	OK	0.22
2026-04-25T17:15:00	0,6,2,7,4,1,3,5	fast	128	OK	0.20
2026-04-25T17:15:00	0,6,2,7,4,1,5,3	fast	108	OK	0.18
2026-04-25T17:15:00	0,6,2,7,4,3,1,5	fast	120	OK	0.20
2026-04-25T17:15:00	0,6,2,7,4,3,5,1	fast	108	OK	0.18
2026-04-25T17:15:00	0,6,2,7,4,5,1,3	fast	113	OK	0.20
2026-04-25T17:15:00	0,6,2,7,4,5,3,1	fast	121	OK	0.20
2026-04-25T17:15:00	0,6,2,7,5,1,3,4	fast	112	OK	0.19
2026-04-25T17:15:00	0,6,2,7,5,1,4,3	fast	108	OK	0.18
2026-04-25T17:15:00	0,6,2,7,5,3,1,4	fast	116	OK	0.20
2026-04-25T17:15:00	0,6,2,7,5,3,4,1	fast	110	OK	0.18
2026-04-25T17:15:00	0,6,2,7,5,4,1,3	fast	108	OK	0.20
2026-04-25T17:15:00	0,6,2,7,5,4,3,1	fast	114	OK	0.20
2026-04-25T17:15:00	0,6,3,1,2,4,5,7	fast	103	OK	0.18
2026-04-25T17:15:01	0,6,3,1,2,4,7,5	fast	108	OK	0.18
2026-04-25T17:15:01	0,6,3,1,2,5,4,7	fast	112	OK	0.20
2026-04-25T17:15:01	0,6,3,1,2,5,7,4	fast	125	OK	0.21
2026-04-25T17:15:01	0,6,3,1,2,7,4,5	fast	111	OK	0.20
2026-04-25T17:15:01	0,6,3,1,2,7,5,4	fast	112	OK	0.20
2026-04-25T17:15:01	0,6,3,1,4,2,5,7	fast	96	OK	0.18
2026-04-25T17:15:01	0,6,3,1,4,2,7,5	fast	114	OK	0.17
2026-04-25T17:15:01	0,6,3,1,4,5,2,7	fast	115	OK	0.20
2026-04-25T17:15:01	0,6,3,1,4,5,7,2	fast	115	OK	0.20
2026-04-25T17:15:01	0,6,3,1,4,7,2,5	fast	118	OK	0.18
2026-04-25T17:15:01	0,6,3,1,4,7,5,2	fast	119	OK	0.20
2026-04-25T17:15:01	0,6,3,1,5,2,4,7	fast	113	OK	0.21
2026-04-25T17:15:01	0,6,3,1,5,2,7,4	fast	125	OK	0.18
2026-04-25T17:15:01	0,6,3,1,5,4,2,7	fast	111	OK	0.21
2026-04-25T17:15:01	0,6,3,1,5,4,7,2	fast	111	OK	0.19
2026-04-25T17:15:01	0,6,3,1,5,7,2,4	fast	107	OK	0.17
2026-04-25T17:15:02	0,6,3,1,5,7,4,2	fast	97	OK	0.18
2026-04-25T17:15:02	0,6,3,1,7,2,4,5	fast	118	OK	0.21
2026-04-25T17:15:02	0,6,3,1,7,2,5,4	fast	108	OK	0.20
2026-04-25T17:15:02	0,6,3,1,7,4,2,5	fast	108	OK	0.21
2026-04-25T17:15:02	0,6,3,1,7,4,5,2	fast	115	OK	0.19
2026-04-25T17:15:02	0,6,3,1,7,5,2,4	fast	119	OK	0.18
2026-04-25T17:15:02	0,6,3,1,7,5,4,2	fast	114	OK	0.18
2026-04-25T17:15:02	0,6,3,2,1,4,5,7	fast	117	OK	0.20
2026-04-25T17:15:02	0,6,3,2,1,4,7,5	fast	119	OK	0.19
2026-04-25T17:15:02	0,6,3,2,1,5,4,7	fast	120	OK	0.19
2026-04-25T17:15:02	0,6,3,2,1,5,7,4	fast	110	OK	0.20
2026-04-25T17:15:02	0,6,3,2,1,7,4,5	fast	102	OK	0.19
2026-04-25T17:15:02	0,6,3,2,1,7,5,4	fast	109	OK	0.19
2026-04-25T17:15:02	0,6,3,2,4,1,5,7	fast	121	OK	0.19
2026-04-25T17:15:02	0,6,3,2,4,1,7,5	fast	116	OK	0.19
2026-04-25T17:15:02	0,6,3,2,4,5,1,7	fast	126	OK	0.19
2026-04-25T17:15:02	0,6,3,2,4,5,7,1	fast	119	OK	0.20
2026-04-25T17:15:03	0,6,3,2,4,7,1,5	fast	115	OK	0.19
2026-04-25T17:15:03	0,6,3,2,4,7,5,1	fast	111	OK	0.19
2026-04-25T17:15:03	0,6,3,2,5,1,4,7	fast	110	OK	0.20
2026-04-25T17:15:03	0,6,3,2,5,1,7,4	fast	113	OK	0.18
2026-04-25T17:15:03	0,6,3,2,5,4,1,7	fast	121	OK	0.20
2026-04-25T17:15:03	0,6,3,2,5,4,7,1	fast	118	OK	0.18
2026-04-25T17:15:03	0,6,3,2,5,7,1,4	fast	110	OK	0.19
2026-04-25T17:15:03	0,6,3,2,5,7,4,1	fast	109	OK	0.20
2026-04-25T17:15:03	0,6,3,2,7,1,5,4	fast	121	OK	0.19
2026-04-25T17:15:03	0,6,3,2,7,1,4,5	fast	113	OK	0.19
2026-04-25T17:15:03	0,6,3,2,7,4,1,5	fast	115	OK	0.19
2026-04-25T17:15:03	0,6,3,2,7,4,5,1	fast	120	OK	0.19
2026-04-25T17:15:03	0,6,3,2,7,5,1,4	fast	110	OK	0.18
2026-04-25T17:15:03	0,6,3,2,7,5,4,1	fast	127	OK	0.18
2026-04-25T17:15:03	0,6,3,4,1,2,5,7	fast	126	OK	0.21
2026-04-25T17:15:03	0,6,3,4,1,2,7,5	fast	122	OK	0.18
2026-04-25T17:15:03	0,6,3,4,1,5,2,7	fast	121	OK	0.18
2026-04-25T17:15:03	0,6,3,4,1,5,7,2	fast	113	OK	0.20
2026-04-25T17:15:04	0,6,3,4,1,7,2,5	fast	104	OK	0.17
2026-04-25T17:15:04	0,6,3,4,1,7,5,2	fast	110	OK	0.20
2026-04-25T17:15:04	0,6,3,4,2,1,5,7	fast	115	OK	0.21
2026-04-25T17:15:04	0,6,3,4,2,1,7,5	fast	121	OK	0.21
2026-04-25T17:15:04	0,6,3,4,2,5,1,7	fast	110	OK	0.18
2026-04-25T17:15:04	0,6,3,4,2,7,1,5	fast	109	OK	0.19
2026-04-25T17:15:04	0,6,3,4,2,5,7,1	fast	122	OK	0.22
2026-04-25T17:15:04	0,6,3,4,2,7,5,1	fast	111	OK	0.22
2026-04-25T17:15:04	0,6,3,4,5,1,2,7	fast	121	OK	0.22
2026-04-25T17:15:04	0,6,3,4,5,1,7,2	fast	120	OK	0.20
2026-04-25T17:15:04	0,6,3,4,5,2,1,7	fast	134	OK	0.22
2026-04-25T17:15:04	0,6,3,4,5,2,7,1	fast	117	OK	0.19
2026-04-25T17:15:04	0,6,3,4,5,7,1,2	fast	116	OK	0.19
2026-04-25T17:15:04	0,6,3,4,5,7,2,1	fast	116	OK	0.18
2026-04-25T17:15:04	0,6,3,4,7,1,2,5	fast	115	OK	0.18
2026-04-25T17:15:04	0,6,3,4,7,1,5,2	fast	110	OK	0.18
2026-04-25T17:15:05	0,6,3,4,7,2,1,5	fast	126	OK	0.18
2026-04-25T17:15:05	0,6,3,4,7,2,5,1	fast	111	OK	0.18
2026-04-25T17:15:05	0,6,3,4,7,5,1,2	fast	121	OK	0.18
2026-04-25T17:15:05	0,6,3,4,7,5,2,1	fast	111	OK	0.18
2026-04-25T17:15:05	0,6,3,5,1,2,4,7	fast	134	OK	0.21
2026-04-25T17:15:05	0,6,3,5,1,2,7,4	fast	114	OK	0.18
2026-04-25T17:15:05	0,6,3,5,1,4,2,7	fast	103	OK	0.18
2026-04-25T17:15:05	0,6,3,5,1,4,7,2	fast	123	OK	0.21
2026-04-25T17:15:05	0,6,3,5,1,7,2,4	fast	98	OK	0.16
2026-04-25T17:15:05	0,6,3,5,1,7,4,2	fast	111	OK	0.18
2026-04-25T17:15:05	0,6,3,5,2,1,4,7	fast	113	OK	0.20
2026-04-25T17:15:05	0,6,3,5,2,1,7,4	fast	111	OK	0.21
2026-04-25T17:15:05	0,6,3,5,2,4,1,7	fast	94	OK	0.17
2026-04-25T17:15:05	0,6,3,5,2,4,7,1	fast	116	OK	0.18
2026-04-25T17:15:05	0,6,3,5,2,7,1,4	fast	108	OK	0.18
2026-04-25T17:15:05	0,6,3,5,2,7,4,1	fast	111	OK	0.21
2026-04-25T17:15:05	0,6,3,5,4,1,2,7	fast	122	OK	0.22
2026-04-25T17:15:06	0,6,3,5,4,1,7,2	fast	110	OK	0.21
2026-04-25T17:15:06	0,6,3,5,4,2,1,7	fast	113	OK	0.20
2026-04-25T17:15:06	0,6,3,5,4,2,7,1	fast	95	OK	0.16
2026-04-25T17:15:06	0,6,3,5,4,7,1,2	fast	121	OK	0.20
2026-04-25T17:15:06	0,6,3,5,4,7,2,1	fast	118	OK	0.19
2026-04-25T17:15:06	0,6,3,5,7,1,2,4	fast	116	OK	0.19
2026-04-25T17:15:06	0,6,3,5,7,1,4,2	fast	96	OK	0.19
2026-04-25T17:15:06	0,6,3,5,7,2,1,4	fast	117	OK	0.17
2026-04-25T17:15:06	0,6,3,5,7,2,4,1	fast	115	OK	0.16
2026-04-25T17:15:06	0,6,3,5,7,4,1,2	fast	118	OK	0.17
2026-04-25T17:15:06	0,6,3,5,7,4,2,1	fast	126	OK	0.17
2026-04-25T17:15:06	0,6,3,7,1,2,4,5	fast	114	OK	0.19
2026-04-25T17:15:06	0,6,3,7,1,4,2,5	fast	110	OK	0.16
2026-04-25T17:15:06	0,6,3,7,1,2,5,4	fast	104	OK	0.19
2026-04-25T17:15:06	0,6,3,7,1,4,5,2	fast	113	OK	0.19
2026-04-25T17:15:06	0,6,3,7,1,5,2,4	fast	110	OK	0.17
2026-04-25T17:15:06	0,6,3,7,1,5,4,2	fast	120	OK	0.19
2026-04-25T17:15:06	0,6,3,7,2,1,4,5	fast	115	OK	0.20
2026-04-25T17:15:07	0,6,3,7,2,1,5,4	fast	112	OK	0.20
2026-04-25T17:15:07	0,6,3,7,2,4,1,5	fast	97	OK	0.18
2026-04-25T17:15:07	0,6,3,7,2,4,5,1	fast	111	OK	0.18
2026-04-25T17:15:07	0,6,3,7,2,5,1,4	fast	113	OK	0.18
2026-04-25T17:15:07	0,6,3,7,2,5,4,1	fast	115	OK	0.22
2026-04-25T17:15:07	0,6,3,7,4,1,2,5	fast	115	OK	0.20
2026-04-25T17:15:07	0,6,3,7,4,1,5,2	fast	106	OK	0.19
2026-04-25T17:15:07	0,6,3,7,4,2,1,5	fast	99	OK	0.18
2026-04-25T17:15:07	0,6,3,7,4,2,5,1	fast	100	OK	0.17
2026-04-25T17:15:07	0,6,3,7,4,5,1,2	fast	109	OK	0.20
2026-04-25T17:15:07	0,6,3,7,5,1,2,4	fast	113	OK	0.17
2026-04-25T17:15:07	0,6,3,7,4,5,2,1	fast	112	OK	0.19
2026-04-25T17:15:07	0,6,3,7,5,1,4,2	fast	102	OK	0.17
2026-04-25T17:15:07	0,6,3,7,5,2,1,4	fast	114	OK	0.19
2026-04-25T17:15:07	0,6,3,7,5,2,4,1	fast	116	OK	0.19
2026-04-25T17:15:07	0,6,3,7,5,4,1,2	fast	111	OK	0.19
2026-04-25T17:15:08	0,6,3,7,5,4,2,1	fast	107	OK	0.19
2026-04-25T17:15:08	0,6,4,1,2,3,5,7	fast	115	OK	0.19
2026-04-25T17:15:08	0,6,4,1,2,5,3,7	fast	124	OK	0.20
2026-04-25T17:15:08	0,6,4,1,2,3,7,5	fast	125	OK	0.22
2026-04-25T17:15:08	0,6,4,1,2,5,7,3	fast	128	OK	0.19
2026-04-25T17:15:08	0,6,4,1,2,7,3,5	fast	129	OK	0.21
2026-04-25T17:15:08	0,6,4,1,2,7,5,3	fast	108	OK	0.18
2026-04-25T17:15:08	0,6,4,1,3,2,5,7	fast	119	OK	0.20
2026-04-25T17:15:08	0,6,4,1,3,2,7,5	fast	114	OK	0.21
2026-04-25T17:15:08	0,6,4,1,3,5,2,7	fast	125	OK	0.20
2026-04-25T17:15:08	0,6,4,1,3,5,7,2	fast	110	OK	0.18
2026-04-25T17:15:08	0,6,4,1,3,7,2,5	fast	115	OK	0.20
2026-04-25T17:15:08	0,6,4,1,3,7,5,2	fast	104	OK	0.18
2026-04-25T17:15:08	0,6,4,1,5,2,3,7	fast	115	OK	0.22
2026-04-25T17:15:08	0,6,4,1,5,2,7,3	fast	118	OK	0.22
2026-04-25T17:15:08	0,6,4,1,5,3,2,7	fast	110	OK	0.22
2026-04-25T17:15:08	0,6,4,1,5,3,7,2	fast	122	OK	0.21
2026-04-25T17:15:09	0,6,4,1,5,7,3,2	fast	115	OK	0.20
2026-04-25T17:15:09	0,6,4,1,5,7,2,3	fast	114	OK	0.20
2026-04-25T17:15:09	0,6,4,1,7,2,3,5	fast	114	OK	0.22
2026-04-25T17:15:09	0,6,4,1,7,2,5,3	fast	118	OK	0.20
2026-04-25T17:15:09	0,6,4,1,7,3,5,2	fast	120	OK	0.19
2026-04-25T17:15:09	0,6,4,1,7,3,2,5	fast	117	OK	0.21
2026-04-25T17:15:09	0,6,4,1,7,5,2,3	fast	118	OK	0.21
2026-04-25T17:15:09	0,6,4,1,7,5,3,2	fast	118	OK	0.19
2026-04-25T17:15:09	0,6,4,2,1,3,5,7	fast	94	OK	0.19
2026-04-25T17:15:09	0,6,4,2,1,3,7,5	fast	111	OK	0.20
2026-04-25T17:15:09	0,6,4,2,1,5,3,7	fast	105	OK	0.20
2026-04-25T17:15:09	0,6,4,2,1,5,7,3	fast	112	OK	0.20
2026-04-25T17:15:09	0,6,4,2,1,7,3,5	fast	99	OK	0.18
2026-04-25T17:15:09	0,6,4,2,1,7,5,3	fast	96	OK	0.16
2026-04-25T17:15:09	0,6,4,2,3,1,5,7	fast	118	OK	0.18
2026-04-25T17:15:09	0,6,4,2,3,1,7,5	fast	114	OK	0.17
2026-04-25T17:15:10	0,6,4,2,3,5,7,1	fast	95	OK	0.17
2026-04-25T17:15:10	0,6,4,2,3,5,1,7	fast	117	OK	0.18
2026-04-25T17:15:10	0,6,4,2,3,7,1,5	fast	99	OK	0.16
2026-04-25T17:15:10	0,6,4,2,3,7,5,1	fast	100	OK	0.16
2026-04-25T17:15:10	0,6,4,2,5,1,3,7	fast	112	OK	0.16
2026-04-25T17:15:10	0,6,4,2,5,1,7,3	fast	109	OK	0.17
2026-04-25T17:15:10	0,6,4,2,5,3,1,7	fast	98	OK	0.16
2026-04-25T17:15:10	0,6,4,2,5,3,7,1	fast	103	OK	0.16
2026-04-25T17:15:10	0,6,4,2,5,7,1,3	fast	97	OK	0.16
2026-04-25T17:15:10	0,6,4,2,5,7,3,1	fast	112	OK	0.16
2026-04-25T17:15:10	0,6,4,2,7,1,3,5	fast	98	OK	0.16
2026-04-25T17:15:10	0,6,4,2,7,1,5,3	fast	103	OK	0.18
2026-04-25T17:15:10	0,6,4,2,7,3,1,5	fast	114	OK	0.18
2026-04-25T17:15:10	0,6,4,2,7,3,5,1	fast	107	OK	0.18
2026-04-25T17:15:10	0,6,4,2,7,5,1,3	fast	117	OK	0.18
2026-04-25T17:15:10	0,6,4,2,7,5,3,1	fast	105	OK	0.18
2026-04-25T17:15:10	0,6,4,3,1,2,5,7	fast	119	OK	0.18
2026-04-25T17:15:10	0,6,4,3,1,2,7,5	fast	118	OK	0.22
2026-04-25T17:15:10	0,6,4,3,1,5,2,7	fast	120	OK	0.19
2026-04-25T17:15:10	0,6,4,3,1,5,7,2	fast	116	OK	0.18
2026-04-25T17:15:11	0,6,4,3,1,7,2,5	fast	114	OK	0.21
2026-04-25T17:15:11	0,6,4,3,1,7,5,2	fast	97	OK	0.17
2026-04-25T17:15:11	0,6,4,3,2,1,5,7	fast	133	OK	0.18
2026-04-25T17:15:11	0,6,4,3,2,1,7,5	fast	128	OK	0.18
2026-04-25T17:15:11	0,6,4,3,2,5,1,7	fast	131	OK	0.18
2026-04-25T17:15:11	0,6,4,3,2,5,7,1	fast	108	OK	0.17
2026-04-25T17:15:11	0,6,4,3,2,7,5,1	fast	108	OK	0.18
2026-04-25T17:15:11	0,6,4,3,2,7,1,5	fast	129	OK	0.20
2026-04-25T17:15:11	0,6,4,3,5,1,2,7	fast	111	OK	0.21
2026-04-25T17:15:11	0,6,4,3,5,1,7,2	fast	124	OK	0.20
2026-04-25T17:15:11	0,6,4,3,5,2,1,7	fast	106	OK	0.18
2026-04-25T17:15:11	0,6,4,3,5,2,7,1	fast	115	OK	0.20
2026-04-25T17:15:11	0,6,4,3,5,7,1,2	fast	119	OK	0.18
2026-04-25T17:15:11	0,6,4,3,5,7,2,1	fast	118	OK	0.20
2026-04-25T17:15:11	0,6,4,3,7,1,2,5	fast	105	OK	0.20
2026-04-25T17:15:11	0,6,4,3,7,1,5,2	fast	110	OK	0.20
2026-04-25T17:15:12	0,6,4,3,7,2,1,5	fast	102	OK	0.23
2026-04-25T17:15:12	0,6,4,3,7,2,5,1	fast	117	OK	0.20
2026-04-25T17:15:12	0,6,4,3,7,5,1,2	fast	129	OK	0.21
2026-04-25T17:15:12	0,6,4,3,7,5,2,1	fast	111	OK	0.21
2026-04-25T17:15:12	0,6,4,5,1,2,3,7	fast	103	OK	0.24
2026-04-25T17:15:12	0,6,4,5,1,2,7,3	fast	111	OK	0.26
2026-04-25T17:15:12	0,6,4,5,1,3,2,7	fast	105	OK	0.24
2026-04-25T17:15:12	0,6,4,5,1,3,7,2	fast	109	OK	0.28
2026-04-25T17:15:12	0,6,4,5,1,7,2,3	fast	101	OK	0.24
2026-04-25T17:15:12	0,6,4,5,1,7,3,2	fast	103	OK	0.23
2026-04-25T17:15:12	0,6,4,5,2,1,3,7	fast	115	OK	0.21
2026-04-25T17:15:12	0,6,4,5,2,1,7,3	fast	123	OK	0.24
2026-04-25T17:15:12	0,6,4,5,2,3,1,7	fast	126	OK	0.23
2026-04-25T17:15:13	0,6,4,5,2,7,1,3	fast	111	OK	0.29
2026-04-25T17:15:13	0,6,4,5,2,3,7,1	fast	120	OK	0.30
2026-04-25T17:15:13	0,6,4,5,2,7,3,1	fast	119	OK	0.29
2026-04-25T17:15:13	0,6,4,5,3,1,2,7	fast	115	OK	0.28
2026-04-25T17:15:13	0,6,4,5,3,1,7,2	fast	119	OK	0.27
2026-04-25T17:15:13	0,6,4,5,3,2,1,7	fast	118	OK	0.27
2026-04-25T17:15:13	0,6,4,5,3,2,7,1	fast	119	OK	0.25
2026-04-25T17:15:13	0,6,4,5,3,7,1,2	fast	109	OK	0.29
2026-04-25T17:15:13	0,6,4,5,3,7,2,1	fast	109	OK	0.24
2026-04-25T17:15:13	0,6,4,5,7,1,2,3	fast	125	OK	0.24
2026-04-25T17:15:13	0,6,4,5,7,1,3,2	fast	107	OK	0.31
2026-04-25T17:15:13	0,6,4,5,7,3,1,2	fast	109	OK	0.22
2026-04-25T17:15:13	0,6,4,5,7,2,3,1	fast	113	OK	0.23
2026-04-25T17:15:14	0,6,4,5,7,2,1,3	fast	112	OK	0.28
2026-04-25T17:15:14	0,6,4,5,7,3,2,1	fast	116	OK	0.20
2026-04-25T17:15:14	0,6,4,7,1,2,3,5	fast	102	OK	0.21
2026-04-25T17:15:14	0,6,4,7,1,2,5,3	fast	107	OK	0.19
2026-04-25T17:15:14	0,6,4,7,1,3,2,5	fast	107	OK	0.21
2026-04-25T17:15:14	0,6,4,7,1,3,5,2	fast	104	OK	0.19
2026-04-25T17:15:14	0,6,4,7,1,5,3,2	fast	107	OK	0.22
2026-04-25T17:15:14	0,6,4,7,1,5,2,3	fast	115	OK	0.22
2026-04-25T17:15:14	0,6,4,7,2,1,3,5	fast	110	OK	0.20
2026-04-25T17:15:14	0,6,4,7,2,1,5,3	fast	125	OK	0.24
2026-04-25T17:15:14	0,6,4,7,2,3,1,5	fast	121	OK	0.22
2026-04-25T17:15:14	0,6,4,7,2,3,5,1	fast	117	OK	0.22
2026-04-25T17:15:14	0,6,4,7,2,5,1,3	fast	130	OK	0.23
2026-04-25T17:15:14	0,6,4,7,2,5,3,1	fast	120	OK	0.19
2026-04-25T17:15:15	0,6,4,7,3,1,2,5	fast	118	OK	0.20
2026-04-25T17:15:15	0,6,4,7,3,1,5,2	fast	108	OK	0.22
2026-04-25T17:15:15	0,6,4,7,3,2,1,5	fast	117	OK	0.22
2026-04-25T17:15:15	0,6,4,7,3,2,5,1	fast	111	OK	0.22
2026-04-25T17:15:15	0,6,4,7,3,5,2,1	fast	116	OK	0.20
2026-04-25T17:15:15	0,6,4,7,3,5,1,2	fast	120	OK	0.22
2026-04-25T17:15:15	0,6,4,7,5,1,2,3	fast	113	OK	0.22
2026-04-25T17:15:15	0,6,4,7,5,1,3,2	fast	113	OK	0.22
2026-04-25T17:15:15	0,6,4,7,5,2,1,3	fast	106	OK	0.18
2026-04-25T17:15:15	0,6,4,7,5,2,3,1	fast	113	OK	0.21
2026-04-25T17:15:15	0,6,4,7,5,3,1,2	fast	112	OK	0.18
2026-04-25T17:15:15	0,6,4,7,5,3,2,1	fast	119	OK	0.21
2026-04-25T17:15:15	0,6,5,1,2,3,4,7	fast	118	OK	0.20
2026-04-25T17:15:15	0,6,5,1,2,4,3,7	fast	105	OK	0.17
2026-04-25T17:15:15	0,6,5,1,2,3,7,4	fast	131	OK	0.21
2026-04-25T17:15:15	0,6,5,1,2,4,7,3	fast	106	OK	0.18
2026-04-25T17:15:16	0,6,5,1,2,7,4,3	fast	108	OK	0.18
2026-04-25T17:15:16	0,6,5,1,2,7,3,4	fast	114	OK	0.21
2026-04-25T17:15:16	0,6,5,1,3,2,4,7	fast	112	OK	0.21
2026-04-25T17:15:16	0,6,5,1,3,2,7,4	fast	122	OK	0.19
2026-04-25T17:15:16	0,6,5,1,3,4,7,2	fast	120	OK	0.18
2026-04-25T17:15:16	0,6,5,1,3,4,2,7	fast	121	OK	0.20
2026-04-25T17:15:16	0,6,5,1,3,7,2,4	fast	112	OK	0.18
2026-04-25T17:15:16	0,6,5,1,3,7,4,2	fast	100	OK	0.18
2026-04-25T17:15:16	0,6,5,1,4,2,3,7	fast	112	OK	0.18
2026-04-25T17:15:16	0,6,5,1,4,2,7,3	fast	109	OK	0.17
2026-04-25T17:15:16	0,6,5,1,4,3,2,7	fast	117	OK	0.20
2026-04-25T17:15:16	0,6,5,1,4,3,7,2	fast	121	OK	0.22
2026-04-25T17:15:16	0,6,5,1,4,7,3,2	fast	110	OK	0.19
2026-04-25T17:15:16	0,6,5,1,4,7,2,3	fast	113	OK	0.20
2026-04-25T17:15:16	0,6,5,1,7,2,3,4	fast	118	OK	0.19
2026-04-25T17:15:16	0,6,5,1,7,2,4,3	fast	111	OK	0.19
2026-04-25T17:15:16	0,6,5,1,7,3,4,2	fast	118	OK	0.18
2026-04-25T17:15:16	0,6,5,1,7,3,2,4	fast	114	OK	0.19
2026-04-25T17:15:16	0,6,5,1,7,4,2,3	fast	119	OK	0.19
2026-04-25T17:15:17	0,6,5,1,7,4,3,2	fast	125	OK	0.20
2026-04-25T17:15:17	0,6,5,2,1,3,4,7	fast	120	OK	0.18
2026-04-25T17:15:17	0,6,5,2,1,3,7,4	fast	120	OK	0.22
2026-04-25T17:15:17	0,6,5,2,1,4,3,7	fast	128	OK	0.21
2026-04-25T17:15:17	0,6,5,2,1,4,7,3	fast	124	OK	0.16
2026-04-25T17:15:17	0,6,5,2,1,7,4,3	fast	95	OK	0.15
2026-04-25T17:15:17	0,6,5,2,1,7,3,4	fast	110	OK	0.19
2026-04-25T17:15:17	0,6,5,2,3,1,4,7	fast	117	OK	0.18
2026-04-25T17:15:17	0,6,5,2,3,1,7,4	fast	125	OK	0.16
2026-04-25T17:15:17	0,6,5,2,3,4,7,1	fast	117	OK	0.16
2026-04-25T17:15:17	0,6,5,2,3,4,1,7	fast	124	OK	0.19
2026-04-25T17:15:17	0,6,5,2,3,7,1,4	fast	112	OK	0.18
2026-04-25T17:15:17	0,6,5,2,3,7,4,1	fast	112	OK	0.18
2026-04-25T17:15:17	0,6,5,2,4,1,3,7	fast	113	OK	0.21
2026-04-25T17:15:17	0,6,5,2,4,1,7,3	fast	122	OK	0.21
2026-04-25T17:15:17	0,6,5,2,4,3,1,7	fast	106	OK	0.18
2026-04-25T17:15:17	0,6,5,2,4,3,7,1	fast	119	OK	0.21
2026-04-25T17:15:18	0,6,5,2,4,7,1,3	fast	109	OK	0.18
2026-04-25T17:15:18	0,6,5,2,7,1,3,4	fast	106	OK	0.18
2026-04-25T17:15:18	0,6,5,2,4,7,3,1	fast	117	OK	0.21
2026-04-25T17:15:18	0,6,5,2,7,1,4,3	fast	103	OK	0.18
2026-04-25T17:15:18	0,6,5,2,7,3,1,4	fast	115	OK	0.19
2026-04-25T17:15:18	0,6,5,2,7,3,4,1	fast	121	OK	0.18
2026-04-25T17:15:18	0,6,5,2,7,4,1,3	fast	121	OK	0.19
2026-04-25T17:15:18	0,6,5,2,7,4,3,1	fast	116	OK	0.18
2026-04-25T17:15:18	0,6,5,3,1,2,4,7	fast	104	OK	0.18
2026-04-25T17:15:18	0,6,5,3,1,4,2,7	fast	119	OK	0.20
2026-04-25T17:15:18	0,6,5,3,1,2,7,4	fast	118	OK	0.22
2026-04-25T17:15:18	0,6,5,3,1,4,7,2	fast	120	OK	0.18
2026-04-25T17:15:18	0,6,5,3,1,7,2,4	fast	111	OK	0.18
2026-04-25T17:15:18	0,6,5,3,1,7,4,2	fast	97	OK	0.16
2026-04-25T17:15:18	0,6,5,3,2,1,4,7	fast	110	OK	0.20
2026-04-25T17:15:18	0,6,5,3,2,1,7,4	fast	118	OK	0.18
2026-04-25T17:15:19	0,6,5,3,2,4,1,7	fast	117	OK	0.18
2026-04-25T17:15:19	0,6,5,3,2,4,7,1	fast	99	OK	0.16
2026-04-25T17:15:19	0,6,5,3,2,7,4,1	fast	106	OK	0.18
2026-04-25T17:15:19	0,6,5,3,2,7,1,4	fast	114	OK	0.21
2026-04-25T17:15:19	0,6,5,3,4,1,2,7	fast	110	OK	0.21
2026-04-25T17:15:19	0,6,5,3,4,1,7,2	fast	124	OK	0.21
2026-04-25T17:15:19	0,6,5,3,4,2,1,7	fast	98	OK	0.17
2026-04-25T17:15:19	0,6,5,3,4,2,7,1	fast	107	OK	0.18
2026-04-25T17:15:19	0,6,5,3,4,7,1,2	fast	111	OK	0.18
2026-04-25T17:15:19	0,6,5,3,7,1,2,4	fast	99	OK	0.19
2026-04-25T17:15:19	0,6,5,3,4,7,2,1	fast	124	OK	0.20
2026-04-25T17:15:19	0,6,5,3,7,1,4,2	fast	112	OK	0.18
2026-04-25T17:15:19	0,6,5,3,7,2,1,4	fast	120	OK	0.19
2026-04-25T17:15:19	0,6,5,3,7,2,4,1	fast	124	OK	0.18
2026-04-25T17:15:19	0,6,5,3,7,4,1,2	fast	122	OK	0.18
2026-04-25T17:15:19	0,6,5,3,7,4,2,1	fast	111	OK	0.18
2026-04-25T17:15:19	0,6,5,4,1,2,3,7	fast	114	OK	0.20
2026-04-25T17:15:20	0,6,5,4,1,3,2,7	fast	110	OK	0.20
2026-04-25T17:15:20	0,6,5,4,1,3,7,2	fast	112	OK	0.20
2026-04-25T17:15:20	0,6,5,4,1,2,7,3	fast	115	OK	0.21
2026-04-25T17:15:20	0,6,5,4,1,7,2,3	fast	103	OK	0.20
2026-04-25T17:15:20	0,6,5,4,1,7,3,2	fast	104	OK	0.21
2026-04-25T17:15:20	0,6,5,4,2,1,3,7	fast	121	OK	0.19
2026-04-25T17:15:20	0,6,5,4,2,1,7,3	fast	116	OK	0.20
